Date,Open,High,Low,Close,Volume
2001-06-29 00:00:00-04:00,59.57178955288568,60.112881854352935,58.231941165921555,58.48960494995117,9913360
2001-07-02 00:00:00-04:00,58.489606225758926,59.46872780393115,58.21133064893299,58.92763137817383,6185103
2001-07-03 00:00:00-04:00,58.79878912084892,58.84516974630843,58.108253247275805,58.22162628173828,3478787
2001-07-05 00:00:00-04:00,58.02579880083228,58.36591377297762,57.60838141968827,57.76813507080078,4622274
2001-07-06 00:00:00-04:00,57.149749002326544,57.149749002326544,54.526738912644575,54.8823127746582,12243012
2001-07-09 00:00:00-04:00,54.8822971795295,55.11419203777789,53.41361740649852,53.96501541137695,9740980
2001-07-10 00:00:00-04:00,53.97018508018175,54.31545305833328,52.357210012494846,52.542728424072266,10738864
2001-07-11 00:00:00-04:00,52.3572099434669,53.66098765680588,52.33659815748122,53.51669692993164,9304588
2001-07-12 00:00:00-04:00,54.573109718232814,55.55223111349475,54.42881900998088,55.268802642822266,9169654
2001-07-13 00:00:00-04:00,54.701934309219176,56.325214842242815,54.681322528636706,55.92841339111328,8202523
2001-07-16 00:00:00-04:00,55.92842198343949,56.3664511755149,55.28426261641296,55.562538146972656,5575285
2001-07-17 00:00:00-04:00,54.67616958349109,55.95417811684137,53.980476751484915,55.92841339111328,9060870
2001-07-18 00:00:00-04:00,54.6761710517982,55.449162194233175,53.181722332254495,53.738277435302734,12207134
2001-07-19 00:00:00-04:00,54.41851902547483,54.6246492185655,53.13020017804919,53.593994140625,14272147
2001-07-20 00:00:00-04:00,53.2847954243923,54.47004699707031,53.09412409009331,54.47004699707031,9405318
2001-07-23 00:00:00-04:00,54.47005352749654,55.11420884966856,54.263919218415815,54.5473518371582,6606222
2001-07-24 00:00:00-04:00,54.032008731923014,54.70193270608163,53.485763662606914,53.85679626464844,7635591
2001-07-25 00:00:00-04:00,53.85165414552352,54.47004879405281,52.93952512330796,54.05263137817383,6534990
2001-07-26 00:00:00-04:00,53.9805009352896,54.62466049194336,53.04260692379499,54.62466049194336,8816420
2001-07-27 00:00:00-04:00,53.98049190581277,54.598886621754865,53.65068276147275,53.95472717285156,4546439
2001-07-30 00:00:00-04:00,54.05778902182231,54.75348203375171,53.98564365863894,54.5473518371582,4216217
2001-07-31 00:00:00-04:00,54.573118437271845,55.13997958166979,54.1866227632488,54.21754455566406,5860738
2001-08-01 00:00:00-04:00,54.289676063366194,55.91295665740789,54.26906428200894,55.17088317871094,6313761
2001-08-02 00:00:00-04:00,55.91297310204536,56.41283773437884,55.24819772040648,56.067569732666016,5936155
2001-08-03 00:00:00-04:00,55.55225303624698,56.732352122098725,55.19152612326241,55.748077392578125,3874489
2001-08-06 00:00:00-04:00,55.26878993594508,55.33062938419075,54.51641066770371,54.887447357177734,4368933
2001-08-07 00:00:00-04:00,54.52159137088873,55.33065755464839,54.24331576834783,54.75349044799805,4214648
2001-08-08 00:00:00-04:00,54.180689714167485,54.74829849670715,53.71628402587552,53.762725830078125,6692308
2001-08-09 00:00:00-04:00,53.50989195746373,53.943339269248995,52.99388462559483,53.70597457885742,7074307
2001-08-10 00:00:00-04:00,53.58730204865885,54.154911041259766,53.05065564295545,54.154911041259766,5496521
2001-08-13 00:00:00-04:00,54.180691581090294,55.02694298218244,54.000088218889374,54.62445831298828,6301522
2001-08-14 00:00:00-04:00,54.95471588031578,55.13531928661837,54.387106939612984,54.7999153137207,5993789
2001-08-15 00:00:00-04:00,54.877326112604486,55.00116823677616,54.18587493896485,54.18587493896485,4929693
2001-08-16 00:00:00-04:00,53.76790859566204,54.707039860211275,53.48926588695824,54.567718505859375,6501099
2001-08-17 00:00:00-04:00,54.4335602738674,54.4335602738674,53.61311133224451,53.96915435791016,7328485
2001-08-20 00:00:00-04:00,54.01560591747535,54.18072603747626,53.04551182924915,53.7163200378418,5870884
2001-08-21 00:00:00-04:00,53.58729944067833,54.16522789481424,52.323083778321,52.575927734375,6815631
2001-08-22 00:00:00-04:00,52.890663929409726,53.68531357671842,52.50881833106155,53.6440315246582,8398334
2001-08-23 00:00:00-04:00,53.664700493350125,54.02590732655855,53.1486930847168,53.1486930847168,5726118
2001-08-24 00:00:00-04:00,53.63889662419996,55.625521662519894,53.3602539680018,55.207557678222656,8066647
2001-08-27 00:00:00-04:00,55.20753410194671,55.831899939679126,55.02693077979513,55.14045333862305,4749781
2001-08-28 00:00:00-04:00,55.161123051953645,55.30044439821027,54.11362896470071,54.154911041259766,6075273
2001-08-29 00:00:00-04:00,54.56769379789196,54.64509405771735,53.571801669928,53.73176193237305,5062954
2001-08-30 00:00:00-04:00,53.01968348057554,53.35508739751538,51.012415604522815,51.78642654418945,15706213
2001-08-31 00:00:00-04:00,52.1166887049224,52.30245188870518,51.208515885037635,51.57488250732422,8500424
2001-09-04 00:00:00-04:00,51.678048484276545,53.21574630610429,51.23428184866738,52.36949920654297,10346823
2001-09-05 00:00:00-04:00,52.374680521440965,53.06096766649621,51.399427116958016,51.781272888183594,12427212
2001-09-06 00:00:00-04:00,51.95155879510853,51.95155879510853,50.38806143533318,50.568660736083984,9459083
2001-09-07 00:00:00-04:00,50.51705502221253,50.64605686524724,49.536645956643625,49.841087341308594,10990322
2001-09-10 00:00:00-04:00,49.53663544736047,50.25904479151198,49.32506950477066,49.77915573120117,10785829
2001-09-17 00:00:00-04:00,48.45302462180348,49.46439616602768,47.75641803605866,48.1640625,15828909
2001-09-18 00:00:00-04:00,48.50463271369932,49.92364891309066,48.33950853762243,49.74304962158203,12871030
2001-09-19 00:00:00-04:00,49.74303460720333,49.9752353910183,47.70480851013011,49.5366325378418,15568141
2001-09-20 00:00:00-04:00,48.55621783545753,49.407628913978336,47.91120881871281,48.195011138916016,15881313
2001-09-21 00:00:00-04:00,46.75020614362373,48.24662667277092,46.18260133864237,46.698604583740234,19209476
2001-09-24 00:00:00-04:00,47.369409330304165,49.299272782234866,47.369409330304165,48.91742706298828,11717083
2001-09-25 00:00:00-04:00,48.55622097889602,49.536633924235865,48.20017400200576,48.736820220947266,13153555
2001-09-26 00:00:00-04:00,48.736814484153214,48.736814484153214,46.5953896034887,47.11139678955078,14417123
2001-09-27 00:00:00-04:00,47.11141309039429,47.21461209256763,45.14542700785152,46.44060516357422,13778226
2001-09-28 00:00:00-04:00,46.54379837691558,47.83897637155199,46.38899783395251,47.328128814697266,11586751
2001-10-01 00:00:00-04:00,47.3281340154279,48.23630663454084,47.13205138443561,47.83898162841797,9075305
2001-10-02 00:00:00-04:00,47.62742048433091,48.45302897387567,47.52421736418163,48.385948181152344,7553375
2001-10-03 00:00:00-04:00,47.93701242937936,50.37256359580659,47.67900879632427,50.02684020996094,11628382
2001-10-04 00:00:00-04:00,50.1300749785659,51.02276465382154,49.94947149775402,50.2126350402832,10235215
2001-10-05 00:00:00-04:00,49.87205705912502,50.80086881467606,49.2115685166037,50.578983306884766,10154777
2001-10-08 00:00:00-04:00,50.584120517603886,51.08464850550175,49.92363226931809,50.82664489746094,7419696
2001-10-09 00:00:00-04:00,50.82665184511786,50.82665184511786,49.928802954884304,50.12488555908203,7871464
2001-10-10 00:00:00-04:00,49.02064702908362,50.20746254228568,48.96904545939806,50.18165969848633,11126197
2001-10-11 00:00:00-04:00,50.413858918414654,51.29106903076171,49.79464838906511,51.29106903076172,12030674
2001-10-12 00:00:00-04:00,50.929863370552305,52.11667867883787,50.56865656303282,52.03411865234375,12030255
2001-10-15 00:00:00-04:00,51.52327904559839,53.02485957867285,51.52327904559839,52.632694244384766,10673593
2001-10-16 00:00:00-04:00,52.565621461230045,53.148705688631594,51.42524349998413,52.5552978515625,12495516
2001-10-17 00:00:00-04:00,54.85149602873986,55.057898093889115,53.097076416015625,53.097076416015625,19790843
2001-10-18 00:00:00-04:00,53.17448332891332,53.535685958640464,52.00314744767,52.250831604003906,11186865
2001-10-19 00:00:00-04:00,52.45207512999362,53.01452011990063,51.6367821167292,52.96808242797851,12313407
2001-10-22 00:00:00-04:00,52.96808056428357,54.58317906752036,52.581075104411774,54.309696197509766,7974599
2001-10-23 00:00:00-04:00,54.56771218905757,55.05275700057476,53.948505783849726,54.59867477416992,7771048
2001-10-24 00:00:00-04:00,54.95473201293333,56.1157489569643,54.743170078370184,56.02286529541016,8674687
2001-10-25 00:00:00-04:00,55.75450850264319,57.1993270723416,55.08370076340705,57.101287841796875,10128836
2001-10-26 00:00:00-04:00,56.76071249039397,57.8443283311293,56.564629937720774,57.35927963256836,10609055
2001-10-29 00:00:00-05:00,57.01874256427214,57.121945689603145,56.04864883422851,56.04864883422851,7398149
2001-10-30 00:00:00-05:00,55.625533150399505,56.63174523775989,55.604894169503865,56.06414031982422,9021855
2001-10-31 00:00:00-05:00,56.5543139146608,57.33864417335419,55.76482391357422,55.76482391357422,7507874
2001-11-01 00:00:00-05:00,55.341713376921966,56.84845322290034,55.161109996850094,56.7039680480957,8393104
2001-11-02 00:00:00-05:00,56.32213584559256,56.915543521091514,56.126053201916925,56.50273513793945,6502877
2001-11-05 00:00:00-05:00,56.734950284596025,57.06519457958983,56.28602360963768,56.745269775390625,5971091
2001-11-06 00:00:00-05:00,56.55433448666528,59.23757034150755,56.24472924089936,58.6235237121582,8901146
2001-11-07 00:00:00-05:00,58.40652973156438,59.51731353348916,58.396197510996544,58.81984329223633,10595666
2001-11-08 00:00:00-05:00,58.876693953322906,59.70332546898332,58.69587178804871,58.799198150634766,8358795
2001-11-09 00:00:00-05:00,58.432329414208006,59.36228643031852,58.432329414208006,58.93863677978515,5278011
2001-11-12 00:00:00-05:00,58.38069020020842,59.362312848058934,57.88987681478696,59.341644287109375,5866386
2001-11-13 00:00:00-05:00,59.77563807028339,60.44727366555753,59.77563807028339,60.29228210449219,9640668
2001-11-14 00:00:00-05:00,60.292269570161835,60.3697653345837,58.55117937191864,59.078155517578125,8463918
2001-11-15 00:00:00-05:00,58.949017647648006,60.101134715799034,58.81469050385402,59.28483963012695,7336435
2001-11-16 00:00:00-05:00,59.41401135065219,59.41401135065219,58.148231356818094,59.15568923950195,6967929
2001-11-19 00:00:00-05:00,59.2589791169263,59.82728823607608,58.778502100194906,59.41397476196289,5158140
2001-11-20 00:00:00-05:00,59.07814581515706,60.34392487714019,59.02648472935504,59.64128875732422,6749001
2001-11-21 00:00:00-05:00,59.38816288821669,59.54315446975229,58.406539918172456,59.0730094909668,4377196
2001-11-23 00:00:00-05:00,59.047184919571315,59.605157968045965,58.75269593721422,59.594825744628906,1792844
2001-11-26 00:00:00-05:00,59.87896108742598,60.137283072438464,59.51730865921142,60.10111618041992,5077598
2001-11-27 00:00:00-05:00,60.05977834677575,60.085613016994245,58.93349639684667,59.00065994262695,7211229
2001-11-28 00:00:00-05:00,58.9489968012869,59.093660239825134,57.915713030965726,57.94154357910156,6444615
2001-11-29 00:00:00-05:00,58.32904613619173,59.18150810998288,57.76590289069584,59.119510650634766,6410620
2001-11-30 00:00:00-05:00,59.11951261955561,59.89964493725453,58.79402697788648,59.71881866455078,5855299
2001-12-03 00:00:00-05:00,59.310665742486805,59.33649629782138,58.48920460692328,58.96451568603515,6051947
2001-12-04 00:00:00-05:00,59.052354704411705,60.30263215253417,58.57704353670275,60.26129913330078,6888851
2001-12-05 00:00:00-05:00,60.36980182497655,63.02018248357662,60.26647132796126,62.72053146362305,15319925
2001-12-06 00:00:00-05:00,62.255496036402214,62.875466087486224,61.89384374769321,62.06950378417969,11742082
2001-12-07 00:00:00-05:00,61.73888244025531,62.513848475114614,61.35139942282565,62.203861236572266,7206103
2001-12-10 00:00:00-05:00,61.99719711938624,62.513841081521626,61.692376027288425,61.821537017822266,5827161
2001-12-11 00:00:00-05:00,62.20387688615643,63.41282123613458,61.89388956962582,62.772186279296875,8151687
2001-12-12 00:00:00-05:00,62.57586492184102,63.655648289695826,62.02821994697704,63.650482177734375,8344883
2001-12-13 00:00:00-05:00,62.79799353296558,63.185476504082544,62.059194482152655,62.12635803222656,8431806
2001-12-14 00:00:00-05:00,62.41052965357187,62.76184584073737,61.692394822179494,62.565521240234375,7359656
2001-12-17 00:00:00-05:00,62.0746758258945,63.10279323477968,62.0746758258945,62.68947982788086,6490535
2001-12-18 00:00:00-05:00,62.777341136917265,63.531638661759246,62.69467511866583,63.13382339477539,5853625
2001-12-19 00:00:00-05:00,62.97884749398456,64.42544957436297,62.51903466041431,64.00696563720703,8424379
2001-12-20 00:00:00-05:00,64.00695136826465,64.06378271115948,63.10799447272844,63.392147064208984,6636661
2001-12-21 00:00:00-05:00,63.39215486480775,63.805468525637785,62.88067683880901,63.03050231933594,9057419
2001-12-24 00:00:00-05:00,63.05634047360996,63.278495650870354,62.56552686671693,62.74635314941406,1730502
2001-12-26 00:00:00-05:00,63.030464874386226,63.908761035617054,62.93230469052627,63.23712158203125,3928462
2001-12-27 00:00:00-05:00,63.41799777838593,64.02764028833167,63.36116641742524,63.80548095703125,4002205
2001-12-28 00:00:00-05:00,63.80542471635037,64.00174918889587,63.21128519072512,63.49543762207031,4407739
2001-12-31 00:00:00-05:00,63.41797853710643,63.671134466852386,62.48802083970866,62.493186950683594,3674284
2002-01-02 00:00:00-05:00,62.30720324300386,62.77218627929687,61.89388956962582,62.772186279296875,7178489
2002-01-03 00:00:00-05:00,62.772154148107425,64.17742239207446,62.126349287151086,63.88809967041016,9018298
2002-01-04 00:00:00-05:00,64.08960308631568,64.8904037475586,64.05344031575858,64.8904037475586,8791839
2002-01-07 00:00:00-05:00,64.5804207120735,65.1952249583139,63.90878512828263,64.08960723876953,6212822
2002-01-08 00:00:00-05:00,64.19290842565667,64.68372167518483,63.92425431462742,64.42539978027344,5556143
2002-01-09 00:00:00-05:00,64.42545216985366,65.29857874070902,64.14129538058535,64.31695556640625,7154535
2002-01-10 00:00:00-05:00,63.93460717091065,64.0637681600637,62.730829390719435,63.10280990600586,9336910
2002-01-11 00:00:00-05:00,62.77215686609991,63.12347291155541,62.141850304996574,62.1573486328125,5018499
2002-01-14 00:00:00-05:00,61.99719969628859,62.043694686258625,60.49893296841931,60.989742279052734,10487928
2002-01-15 00:00:00-05:00,60.989731878791666,61.84219348178311,60.81924203198864,61.40304946899414,5907703
2002-01-16 00:00:00-05:00,60.963914076063475,61.35139707868803,60.576431073438926,60.653926849365234,5613150
2002-01-17 00:00:00-05:00,61.91970701586524,62.28135534865845,60.58159787704783,61.94553756713867,11666770
2002-01-18 00:00:00-05:00,59.026519775390625,59.36233764744856,58.28255022222153,59.026519775390625,19288449
2002-01-22 00:00:00-05:00,59.026519238751646,59.03168535035218,57.00127567852738,57.08910369873047,10596398
2002-01-23 00:00:00-05:00,57.24407809745013,57.47656540187557,55.2808327305589,55.745811462402344,13134308
2002-01-24 00:00:00-05:00,56.21079711682394,56.69127423686986,55.31700231079907,56.169464111328125,8976249
2002-01-25 00:00:00-05:00,56.05580088728697,57.187249042337,55.84914000003321,56.45878219604492,7072843
2002-01-28 00:00:00-05:00,56.57243934395851,56.93925787451301,55.311830226900106,55.87497329711914,7419173
2002-01-29 00:00:00-05:00,55.87496777546496,56.08679062346155,52.909435534536016,53.21425247192383,15176832
2002-01-30 00:00:00-05:00,53.86006837983199,54.63503440099334,52.18097945697545,54.53170394897461,18528112
2002-01-31 00:00:00-05:00,54.97087286473914,55.78717219838552,53.96858524428207,55.74067306518555,10331342
2002-02-01 00:00:00-05:00,55.61148540136538,56.46911322257235,55.0948414401335,55.79747772216797,7112277
2002-02-04 00:00:00-05:00,55.797491492940345,55.797491492940345,54.759037204414064,55.17751693725586,6905587
2002-02-05 00:00:00-05:00,54.89336652625017,56.0558157722603,54.764205498915715,54.91919708251953,7047634
2002-02-06 00:00:00-05:00,55.19853727210051,55.77794177767224,54.48980556896891,55.16232681274414,6976611
2002-02-07 00:00:00-05:00,55.16748606493824,55.35372362362532,53.72932306713286,53.75519180297851,7587475
2002-02-08 00:00:00-05:00,53.28443379778789,54.69155955393704,53.08267743346523,54.31391143798828,8723012
2002-02-11 00:00:00-05:00,54.31907071755972,55.71067322814136,54.06558106308145,55.5503044128418,6560407
2002-02-12 00:00:00-05:00,55.22440749021587,55.814157857078925,54.86745103929791,55.13128662109375,4769551
2002-02-13 00:00:00-05:00,55.19855158235448,56.11938987130683,54.8985054704661,55.90728759765625,5320897
2002-02-14 00:00:00-05:00,56.38839844066922,56.46600055912841,55.45721430346943,55.814170837402344,6083850
2002-02-15 00:00:00-05:00,54.215613789514975,54.215613789514975,52.61190482798146,53.22752380371094,19042012
2002-02-19 00:00:00-05:00,52.50846551751146,52.66366149640233,51.142726866606374,52.404998779296875,14012111
2002-02-20 00:00:00-05:00,51.49450781360157,51.73247884122169,50.18050249433809,51.375526428222656,15193359
2002-02-21 00:00:00-05:00,51.0857979845925,51.57725858115392,49.668330719779064,49.8597412109375,10597758
2002-02-22 00:00:00-05:00,49.85976081636733,51.31861615749096,49.53901889772377,50.93062210083008,10953294
2002-02-25 00:00:00-05:00,50.93062533432256,51.3444840363303,50.24258101059283,50.85302734375,10358329
2002-02-26 00:00:00-05:00,51.21516281499837,51.31345665003238,49.65801325741005,50.258113861083984,12169687
2002-02-27 00:00:00-05:00,50.74955191013054,51.89283813315385,50.025297241473474,50.6098747253418,12529720
2002-02-28 00:00:00-05:00,50.95130586132148,51.525537471164846,50.60469937758403,50.75989532470703,8304194
2002-03-01 00:00:00-05:00,51.008215557305235,53.336175562133185,50.95648219532451,53.29479217529297,10975573
2002-03-04 00:00:00-05:00,53.46550152147832,55.11059419355689,53.35168896226225,54.7846794128418,11263014
2002-03-05 00:00:00-05:00,53.93110600859805,55.095088228567654,53.88454969226958,54.66570663452149,7909957
2002-03-06 00:00:00-05:00,54.39668439550405,55.40029746117067,54.189755100773496,54.991607666015625,8041020
2002-03-07 00:00:00-05:00,55.50892020016243,55.61238688794565,53.40858194265274,53.65172576904297,11476607
2002-03-08 00:00:00-05:00,54.22597299774514,55.529628046952176,54.22597299774514,54.36565017700195,11219814
2002-03-11 00:00:00-05:00,53.982844822858894,54.82091227091345,53.594850710397175,54.44326400756836,9036499
2002-03-12 00:00:00-05:00,54.58809260305324,56.31078314014367,54.58291968053698,56.12972259521485,11568028
2002-03-13 00:00:00-05:00,56.02626970233967,56.20733442034312,55.19854822606018,55.44686508178711,6704023
2002-03-14 00:00:00-05:00,55.364106746341854,55.845217667254005,55.141658587484606,55.14683151245117,5580933
2002-03-15 00:00:00-05:00,55.120939709870726,55.58653166119174,54.62431022172898,55.24509811401367,11363849
2002-03-18 00:00:00-05:00,55.40547293652763,56.202152615738086,54.95539973874884,55.017478942871094,5545055
2002-03-19 00:00:00-05:00,55.276162376699936,55.89695052276888,55.08992469434975,55.60725021362305,4827081
2002-03-20 00:00:00-05:00,55.30199418712655,55.30199418712655,54.57256679372739,54.57773971557617,5066929
2002-03-21 00:00:00-05:00,54.68120536400933,55.23991394042969,54.16388016158801,55.23991394042969,5348303
2002-03-22 00:00:00-05:00,55.09507806035752,55.19854065042365,54.355304646928325,54.629486083984375,5761263
2002-03-25 00:00:00-05:00,54.73293958792483,55.177839798113645,53.543093164892326,53.57413482666016,6566683
2002-03-26 00:00:00-05:00,53.57931061221248,54.681213287910374,52.92230817047929,53.232704162597656,8518624
2002-03-27 00:00:00-05:00,53.67241308289021,53.693108895818305,53.025760786425174,53.486175537109375,5860110
2002-03-28 00:00:00-05:00,53.56898290937971,54.391527406526706,53.48620786449494,53.80177688598633,5593485
2002-04-01 00:00:00-05:00,53.801782904629235,53.801782904629235,52.97406539063658,53.212032318115234,5844002
2002-04-02 00:00:00-05:00,52.7671167947078,52.77228971765394,51.99630173457174,52.22392272949219,7721781
2002-04-03 00:00:00-05:00,52.45672695279156,52.508460316774894,51.16341349536141,51.7117805480957,8000959
2002-04-04 00:00:00-05:00,51.711776568236736,52.322218656653256,51.47380558928659,52.167022705078125,6201211
2002-04-05 00:00:00-05:00,52.167021165608766,52.37912339408364,50.30982208251954,50.30982208251953,10252683
2002-04-08 00:00:00-04:00,45.26590552529493,45.82979125294002,44.153656966465206,45.21934509277344,43102836
2002-04-09 00:00:00-04:00,45.78324652719364,45.79359237609666,45.058991691237814,45.390079498291016,18183246
2002-04-10 00:00:00-04:00,45.75735005484494,46.53333779362231,45.62801876504871,46.04705429077149,13748519
2002-04-11 00:00:00-04:00,45.55045019231413,45.7884212401038,43.11384992852276,43.5535774230957,24417510
2002-04-12 00:00:00-04:00,45.29694820285068,45.50388164713232,43.66220536909662,44.28299331665039,16546988
2002-04-15 00:00:00-04:00,44.74857152442992,44.80030486956365,43.81738782573928,44.15364837646485,9279694
2002-04-16 00:00:00-04:00,44.671000863444675,44.92966361871856,44.27266088087194,44.59340286254883,8298023
2002-04-17 00:00:00-04:00,45.033118500715645,45.11072061670011,43.455277616213586,43.87431335449219,11526397
2002-04-18 00:00:00-04:00,44.9917398276959,46.09363879769359,44.955525227876414,46.01604080200195,15442621
2002-04-19 00:00:00-04:00,46.50748494061827,46.57473706317142,45.31763842516106,46.041893005371094,9699767
2002-04-22 00:00:00-04:00,46.01603258928717,46.01603258928717,45.19348820195559,45.48836135864258,7068554
2002-04-23 00:00:00-04:00,45.70563055611183,46.08327453470244,45.131399011955835,45.17795944213867,5380729
2002-04-24 00:00:00-04:00,45.628039250410765,45.65390799704145,44.62960306143033,44.74858856201172,6820443
2002-04-25 00:00:00-04:00,44.51578615849638,44.96585520028361,44.370931938794975,44.85721969604492,7186020
2002-04-26 00:00:00-04:00,44.85205631286609,44.98656058742988,43.817405506418,43.82257843017578,6991673
2002-04-29 00:00:00-04:00,43.82255404463223,44.02431034420839,43.22245806678298,43.39834976196289,6836238
2002-04-30 00:00:00-04:00,43.40869458897316,44.09156141335577,43.212111214871705,43.33109664916992,9292559
2002-05-01 00:00:00-04:00,43.377671769203594,43.791534508554264,42.249904370965616,43.610469818115234,12765175
2002-05-02 00:00:00-04:00,43.32593324734033,43.869123073733,43.00519144771371,43.382835388183594,6885713
2002-05-03 00:00:00-04:00,42.98967168107255,43.19660508563764,41.960198222666186,42.30680465698242,9054490
2002-05-06 00:00:00-04:00,42.26543731564727,42.35338115605538,39.31668472290039,39.31668472290039,14276226
2002-05-07 00:00:00-04:00,39.7770928306782,40.092661763455155,39.27528629191336,39.57533645629883,18219960
2002-05-08 00:00:00-04:00,40.53425800467838,42.91862587927475,40.53425800467838,42.737205505371094,13367566
2002-05-09 00:00:00-04:00,42.45211801358135,43.0222945414693,40.94892835754215,41.43098831176758,10596085
2002-05-10 00:00:00-04:00,41.4413660845015,41.72645236000021,41.07852524610216,41.301414489746094,7726070
2002-05-13 00:00:00-04:00,41.59687423301993,42.65429014467172,41.20811789649597,42.60245513916016,6827870
2002-05-14 00:00:00-04:00,43.79981711970796,44.30779266357421,42.60244974048718,44.30779266357422,10067436
2002-05-15 00:00:00-04:00,43.851635852518214,44.83130083663568,43.566549668892726,43.799800872802734,8945706
2002-05-16 00:00:00-04:00,43.644320562895786,44.57733408970135,43.22964880354702,44.2922477722168,7079642
2002-05-17 00:00:00-04:00,44.70691058147696,44.784661003721915,44.05898350186755,44.41664123535156,6145041
2002-05-20 00:00:00-04:00,44.29223304407139,44.297416129099126,43.50435448137073,43.77389144897461,4738694
2002-05-21 00:00:00-04:00,43.75317507993704,44.058993754367066,43.177815202973115,43.25556564331055,4658884
2002-05-22 00:00:00-04:00,43.4162245721612,43.7427795113701,42.887516969302894,43.54062271118164,5272572
2002-05-23 00:00:00-04:00,43.67022997501728,44.0849058137286,42.773502315660714,43.72206497192383,7181418
2002-05-24 00:00:00-04:00,43.35920602162644,43.41104099193955,42.82531534144111,43.07411575317383,4311612
2002-05-28 00:00:00-04:00,42.918647781477745,43.07933589860835,42.34328785798679,42.545440673828125,4761497
2002-05-29 00:00:00-04:00,42.2447920507122,42.50396288399897,41.98562121742543,42.296627044677734,4727397
2002-05-30 00:00:00-04:00,41.7782895434604,42.63355255126953,41.581319855985925,42.63355255126953,7713309
2002-05-31 00:00:00-04:00,42.529897627980546,42.529897627980546,41.67463431701819,41.70055389404297,5362005
2002-06-03 00:00:00-04:00,41.856043047668585,41.93897657044788,40.43060735433464,40.48762130737305,8769246
2002-06-04 00:00:00-04:00,40.48761510313658,41.28585996185222,40.22326117884656,41.10962677001953,7607767
2002-06-05 00:00:00-04:00,41.28584335922413,41.83528746677493,41.005940289957096,41.752349853515625,7502017
2002-06-06 00:00:00-04:00,41.75238101971156,41.95972107109013,40.89193469804312,41.29106140136719,5795468
2002-06-07 00:00:00-04:00,40.679397389185226,40.87118395482364,39.91225526317207,40.58609771728515,9737632
2002-06-10 00:00:00-04:00,40.301012326563175,40.84526938658748,39.70492027593165,39.80858612060547,7401287
2002-06-11 00:00:00-04:00,40.352833246387775,40.56016902123319,38.97922908442978,39.12955093383789,8319256
2002-06-12 00:00:00-04:00,39.08291676678979,39.36800306944015,37.96848285205458,38.69416046142578,13907721
2002-06-13 00:00:00-04:00,39.10881848552343,40.119586179656466,39.03106807902243,39.18657302856445,9319442
2002-06-14 00:00:00-04:00,38.46091029028351,39.79304628601168,37.96848396773617,39.48204040527344,8987232
2002-06-17 00:00:00-04:00,39.48722335620083,40.30102172995729,38.95851542903366,39.984832763671875,8133487
2002-06-18 00:00:00-04:00,39.18658645956957,39.86042906225439,39.119202199301085,39.36281967163086,7575132
2002-06-19 00:00:00-04:00,38.460912234270815,38.97924987964485,37.96848588683403,38.020320892333984,9890348
2002-06-20 00:00:00-04:00,38.357241274424496,38.4038931918746,37.02510524431735,37.10285568237305,11628277
2002-06-21 00:00:00-04:00,36.283879223082515,36.797037917974315,35.345682583589344,35.63595199584961,16257560
2002-06-24 00:00:00-04:00,34.85842633790833,37.05619086836518,34.85842633790833,36.128360748291016,15363334
2002-06-25 00:00:00-04:00,36.43938718391885,37.03547952149767,35.45972152235868,35.55820846557617,8948321
2002-06-26 00:00:00-04:00,34.262344183197754,36.58969477957244,34.262344183197754,36.309791564941406,12075024
2002-06-27 00:00:00-04:00,36.90587790583804,37.39830413342102,35.817363737986504,37.26871871948242,11098165
2002-06-28 00:00:00-04:00,36.98363532791345,38.160270447366955,36.93180446175905,37.320556640625,11449098
2002-07-01 00:00:00-04:00,37.32574986158815,37.533089928667195,34.81179498195318,35.03986740112305,12610471
2002-07-02 00:00:00-04:00,35.169431034983766,35.972858818096626,35.09168062638255,35.547821044921875,12565493
2002-07-03 00:00:00-04:00,35.22128741491146,36.651906557215035,35.17981857474828,36.548240661621094,8859515
2002-07-05 00:00:00-04:00,37.553807304922415,38.305400270461654,37.320551890748234,38.09806442260742,5484178
2002-07-08 00:00:00-04:00,37.838884630551625,38.08768924375607,36.81775489062354,36.957706451416016,9924553
2002-07-09 00:00:00-04:00,37.00953584731333,37.450122802088366,35.998768292917674,36.1128044128418,11679218
2002-07-10 00:00:00-04:00,36.594874265135,36.93179967067957,35.52190929026681,35.64112854003906,10536776
2002-07-11 00:00:00-04:00,35.247193340626566,36.15429139907541,35.01394203609322,35.97805404663086,11533614
2002-07-12 00:00:00-04:00,36.28387446394792,37.18578524033951,35.66186275277309,35.874385833740234,8966521
2002-07-15 00:00:00-04:00,35.454522640012925,36.80221176147461,34.52150932175372,36.80221176147461,10900261
2002-07-16 00:00:00-04:00,36.02988464834208,37.00436684951383,35.49599370620107,35.770713806152344,10969193
2002-07-17 00:00:00-04:00,36.80222483271537,37.1132266249014,36.086913264911445,36.64153671264648,12068016
2002-07-18 00:00:00-04:00,36.54304195145779,38.46090363375464,36.2838711184549,37.34646987915039,16015097
2002-07-19 00:00:00-04:00,36.78148254028652,37.68339752295534,36.283877269413146,37.320556640625,12147093
2002-07-22 00:00:00-04:00,36.931790765479256,37.41902968242755,35.40786458869491,35.506351470947266,15550777
2002-07-23 00:00:00-04:00,35.37677981990352,36.283877905079464,34.55261732683997,34.7547721862793,13353968
