Date,Open,High,Low,Volume,Close
1993-09-21 00:00:00-04:00,5.0612747051806,5.076160825423498,4.9868436287811155,7760483,5.016616344451904
1993-09-22 00:00:00-04:00,5.031502908528006,5.061275629636867,4.957072768903631,7150874,4.986844539642334
1993-09-23 00:00:00-04:00,5.001731137789304,5.046389031489897,4.971958416680443,8043740,4.986844539642334
1993-09-24 00:00:00-04:00,4.986845717389424,5.001732319052173,4.942187813141939,5460957,4.971959590911865
1993-09-27 00:00:00-04:00,4.971959590911865,4.986845717389424,4.942187813141939,6711973,4.971959590911865
1993-09-28 00:00:00-04:00,4.971959590911865,5.076162951439966,4.957073939619498,9932398,4.971959590911865
1993-09-29 00:00:00-04:00,4.971959339045379,5.016618191400945,4.912415311336682,9188901,4.95707368850708
1993-09-30 00:00:00-04:00,4.957074442271829,5.016618954219937,4.927301711112537,6127050,5.00173282623291
1993-10-01 00:00:00-04:00,5.016618450772068,5.2250237464904785,5.016618450772068,13962426,5.2250237464904785
1993-10-04 00:00:00-04:00,5.269680500030518,5.329224987630757,5.2101360124302785,10102268,5.269680500030518
1993-10-05 00:00:00-04:00,5.284568963401657,5.299454616712163,5.150593806939806,6544613,5.210138320922852
1993-10-06 00:00:00-04:00,5.180367504695757,5.284569948403334,5.150594766969578,6872220,5.239911079406738
1993-10-07 00:00:00-04:00,5.239911079406738,5.254797685862499,5.1952531607808305,4376046,5.239911079406738
1993-10-08 00:00:00-04:00,5.284566621930577,5.284566621930577,5.1654776467301,6724106,5.269680500030518
1993-10-11 00:00:00-04:00,5.269680720147592,5.284566842669453,5.2250223525820125,2238022,5.254794597625732
1993-10-12 00:00:00-04:00,5.254796706410135,5.284568963401657,5.210138320922852,5597774,5.210138320922852
1993-10-13 00:00:00-04:00,5.180367198418007,5.225025114403614,5.135708332061768,4621646,5.135708332061768
1993-10-14 00:00:00-04:00,5.135708291511236,5.150594421784006,5.061278115332699,7022844,5.076164245605469
1993-10-15 00:00:00-04:00,5.120823016537843,5.344114036833457,5.105936409974741,13478338,5.299455642700195
1993-10-18 00:00:00-04:00,5.299455604488408,5.373886736025838,5.225025423321664,8653349,5.239911079406738
1993-10-19 00:00:00-04:00,5.239909339651455,5.314340446476262,5.105934677885325,8166750,5.1654791831970215
1993-10-20 00:00:00-04:00,5.165480634335456,5.195252895355225,5.105936112295917,5453007,5.195252895355225
1993-10-21 00:00:00-04:00,5.19524953673199,5.388769108254019,5.180363891030693,10368370,5.358996391296387
1993-10-22 00:00:00-04:00,5.403658562344473,5.4483169564777345,5.284569986507789,11377133,5.299455642700195
1993-10-25 00:00:00-04:00,5.225022924540056,5.35899756671729,5.210136800388684,9276765,5.344111442565918
1993-10-26 00:00:00-04:00,5.448316615604516,5.507861137390137,5.284569655879377,18208350,5.507861137390137
1993-10-27 00:00:00-04:00,5.522747246913434,5.552519507693451,5.448316594963392,18348095,5.478088855743408
1993-10-28 00:00:00-04:00,5.4483160972595215,5.522746742410322,5.433430443414634,11139900,5.4483160972595215
1993-10-29 00:00:00-04:00,5.478088855743408,5.552519507693451,5.4632027253533995,7998134,5.478088855743408
1993-11-01 00:00:00-05:00,5.478087159011426,5.716264696295342,5.44831490745279,16581610,5.686492919921875
1993-11-02 00:00:00-05:00,5.835353833547058,6.088417502292156,5.7758093290928745,42710690,6.058645725250244
1993-11-03 00:00:00-05:00,6.073530159430115,6.088415806211712,5.9693273056636045,21858890,6.043757915496826
1993-11-04 00:00:00-05:00,6.013841677064305,6.0437613254109115,5.909122907851184,12649487,5.954002380371094
1993-11-05 00:00:00-05:00,5.953999990181814,5.9988794446851985,5.90912053567843,13805526,5.968959808349609
1993-11-08 00:00:00-05:00,6.013842582702637,6.0736818884071875,5.983922929850362,7869686,6.013842582702637
1993-11-09 00:00:00-05:00,6.043758446033969,6.0587177855425995,5.864240641480489,10534475,5.879200458526611
1993-11-10 00:00:00-05:00,5.924080353846225,5.9988794446851985,5.864241081175047,8605233,5.968959808349609
1993-11-11 00:00:00-05:00,6.013838243325643,6.2681546315263095,5.99887842769399,15411346,6.223275184631348
1993-11-12 00:00:00-05:00,6.253198199620376,6.283117367251237,6.163438786577111,13377085,6.178398609161377
1993-11-15 00:00:00-05:00,6.178398661190551,6.178398661190551,6.088640202466757,6081026,6.103600025177002
1993-11-16 00:00:00-05:00,6.1185578414901025,6.342955126073057,6.073678862111067,14180413,6.313035488128662
1993-11-17 00:00:00-05:00,6.402792975064929,6.492551391357409,6.208315849304199,18328849,6.208315849304199
1993-11-18 00:00:00-05:00,6.25319668977743,6.357914945045254,6.2382363932676785,10188458,6.313035488128662
1993-11-19 00:00:00-05:00,6.253195296219164,6.2980742655966795,6.163435924851787,9755833,6.208315849304199
1993-11-22 00:00:00-05:00,6.208315846537142,6.283114447157963,6.178395737736387,10858735,6.223275184631348
1993-11-23 00:00:00-05:00,6.2681560110767345,6.37287426600817,6.2083172129177235,8649165,6.357914924621582
1993-11-24 00:00:00-05:00,6.462632150509179,6.612229827338535,6.432712042098377,17505856,6.5972700119018555
1993-11-26 00:00:00-05:00,6.642152290116635,6.701991577376043,6.597272824672079,5066824,6.672071933746338
1993-11-29 00:00:00-05:00,6.701991685983092,6.716951508040371,6.507514476776123,10409374,6.507514476776123
1993-11-30 00:00:00-05:00,6.52247482123328,6.597273459972814,6.432715404162918,8270931,6.447675704956055
1993-12-01 00:00:00-05:00,6.552392093097863,6.552392093097863,6.357914924621582,9980095,6.357914924621582
1993-12-02 00:00:00-05:00,6.37287187121,6.477590564327792,6.37287187121,7806507,6.432711124420166
1993-12-03 00:00:00-05:00,6.462632674034366,6.462632674034366,6.35791395749455,7362585,6.4027934074401855
1993-12-06 00:00:00-05:00,6.34295272214229,6.507510668470248,6.313033095537207,7350033,6.432711124420166
1993-12-07 00:00:00-05:00,6.477590564327792,6.492550377630333,6.37287187121,6488966,6.432711124420166
1993-12-08 00:00:00-05:00,6.447675704956055,6.477594873929253,6.387836411934275,4188184,6.447675704956055
1993-12-09 00:00:00-05:00,6.447677643482458,6.477596821451007,6.372878027178665,5924544,6.417757987976074
1993-12-10 00:00:00-05:00,6.462634011506871,6.642151370903895,6.447674191762321,16139362,6.612231731414795
1993-12-13 00:00:00-05:00,6.687029789749445,6.911426079905592,6.627190524354488,20422522,6.866546630859375
1993-12-14 00:00:00-05:00,6.851590261245199,6.866550085119569,6.701992500039204,10190132,6.716952323913574
1993-12-15 00:00:00-05:00,6.716952725820233,6.896470623054075,6.657113426742287,9565879,6.806711196899414
1993-12-16 00:00:00-05:00,6.851584910591458,6.896464824703911,6.8366255759370915,12354515,6.881505012512207
1993-12-17 00:00:00-05:00,6.911429690071097,7.165746223303707,6.911429690071097,24124107,7.150786876678467
1993-12-20 00:00:00-05:00,7.0909501339132825,7.105909963464197,6.971271497505971,11863732,6.986231327056885
1993-12-21 00:00:00-05:00,6.971267198871978,7.075985941156536,6.9563073785456115,9507303,7.016146659851074
1993-12-22 00:00:00-05:00,7.031109749404012,7.090949058532715,7.00119057237748,6402775,7.090949058532715
1993-12-23 00:00:00-05:00,7.090945761482901,7.105905581809267,7.001187317062306,5536687,7.016146659851074
1993-12-27 00:00:00-05:00,7.0161471002836375,7.090946206610915,6.941348471493989,5906553,7.075986385345459
1993-12-28 00:00:00-05:00,7.046070645260541,7.105909963464197,6.971271497505971,5344642,6.986231327056885
1993-12-29 00:00:00-05:00,7.001185430266924,7.031104585318948,6.956305503845216,4522486,6.956305503845215
1993-12-30 00:00:00-05:00,6.941345231796009,6.986224197108622,6.806706425708553,6957155,6.821666717529297
1993-12-31 00:00:00-05:00,6.776788716850489,6.866547144114646,6.746868604379094,8028678,6.761828899383545
1994-01-03 00:00:00-05:00,6.806710650930236,6.911429415917106,6.806710650930236,5986467,6.896470069885254
1994-01-04 00:00:00-05:00,6.9563078241879905,7.0759863944658905,6.941348480440881,7727011,7.061026573181152
1994-01-05 00:00:00-05:00,7.061027955496353,7.165746247452257,7.0011891361805745,10752880,7.1208672523498535
1994-01-06 00:00:00-05:00,7.180704202030303,7.180704202030303,7.001186847686768,9957083,7.001186847686768
1994-01-07 00:00:00-05:00,7.0011891960421915,7.105907488893459,6.9413498986770525,6102782,7.04606819152832
1994-01-10 00:00:00-05:00,7.046069576686188,7.1208687130970665,7.00119057237748,7259240,7.090949058532715
1994-01-11 00:00:00-05:00,7.075985941156536,7.105905581809267,7.001187317062306,7073470,7.016146659851074
1994-01-12 00:00:00-05:00,7.031104585318948,7.046064401613695,6.956305503845216,6288970,6.956305503845215
1994-01-13 00:00:00-05:00,6.971269081895241,7.061028028098401,6.971269081895241,7548773,7.031108379364014
1994-01-14 00:00:00-05:00,7.031106480177439,7.120865402135633,6.986227019198343,6635824,7.016146659851074
1994-01-17 00:00:00-05:00,7.001183510045847,7.001183510045847,6.8366255759370915,6393570,6.881505012512207
1994-01-18 00:00:00-05:00,6.866546159637546,6.866546159637546,6.746867637060659,9438686,6.836627006530762
1994-01-19 00:00:00-05:00,6.791748072588674,6.821667705488512,6.672069540989322,8198548,6.70198917388916
1994-01-20 00:00:00-05:00,6.687031307675125,6.687031307675125,6.597271911670244,9533244,6.612231731414795
1994-01-21 00:00:00-05:00,6.597271911670244,6.657111190648445,6.552392452436593,13290894,6.612231731414795
1994-01-24 00:00:00-05:00,6.672071269882265,7.031106480177439,6.672071269882265,17653551,7.016146659851074
1994-01-25 00:00:00-05:00,7.046066807206152,7.105906092814824,6.627192763020711,42486428,6.9712677001953125
1994-01-26 00:00:00-05:00,7.031109117912262,7.031109117912262,6.701993424801399,17110886,6.746872425079346
1994-01-27 00:00:00-05:00,6.776787745242319,6.881506452497095,6.761827929920208,9268397,6.836627006530762
1994-01-28 00:00:00-05:00,6.956309355785057,6.956309355785057,6.8815107104302955,6459678,6.9114298820495605
1994-01-31 00:00:00-05:00,6.926386413982422,6.926386413982422,6.761828899383545,8754602,6.761828899383545
1994-02-01 00:00:00-05:00,6.80670787424687,6.866547144114646,6.761828899383545,7775546,6.761828899383545
1994-02-02 00:00:00-05:00,6.761832728555698,6.761832728555698,6.642154121047101,9008989,6.746872425079346
1994-02-03 00:00:00-05:00,6.731911221005746,6.806709852542361,6.672071933746339,7379739,6.672071933746338
1994-02-04 00:00:00-05:00,6.672070164358149,6.6870973688598445,6.251308917999267,14894622,6.251308917999268
1994-02-07 00:00:00-05:00,6.296392386938296,6.5668816679885635,6.2813656576970835,17233059,6.5218000411987305
1994-02-08 00:00:00-05:00,6.581909217867211,6.581909217867211,6.416610390763929,8404819,6.446664810180664
1994-02-09 00:00:00-05:00,6.476718925711665,6.521800073032814,6.386555671691894,8280554,6.3865556716918945
1994-02-10 00:00:00-05:00,6.416609937030543,6.44666435432206,6.341473893801751,6550470,6.35650110244751
1994-02-11 00:00:00-05:00,6.3114208793436015,6.416611363244497,6.251312031400233,8307332,6.401583671569824
1994-02-14 00:00:00-05:00,6.41660943460872,6.5668810296112845,6.41660943460872,7839561,6.491745471954346
1994-02-15 00:00:00-05:00,6.53682835375315,6.566882294792934,6.491746722660306,7227442,6.551855564117432
1994-02-16 00:00:00-05:00,6.642015289701842,6.642015289701842,6.551852548701315,6258009,6.5668792724609375
1994-02-17 00:00:00-05:00,6.596935617673151,6.611962344755285,6.311418689027984,9582197,6.34147310256958
1994-02-18 00:00:00-05:00,6.326446056365967,6.356500470670354,6.266337227757193,11207681,6.326446056365967
1994-02-22 00:00:00-05:00,6.326447132513725,6.476719229597398,6.326447132513725,5342550,6.446664810180664
1994-02-23 00:00:00-05:00,6.461690267273048,6.521799094265318,6.401581440280779,5000717,6.431636333465576
1994-02-24 00:00:00-05:00,6.401582248696061,6.416609937030543,6.326446685155993,6915734,6.35650110244751
1994-02-25 00:00:00-05:00,6.416609937030543,6.416609937030543,6.326446685155993,4442153,6.35650110244751
1994-02-28 00:00:00-05:00,6.3865555197390265,6.401582248696061,6.326446685155993,4019569,6.35650110244751
1994-03-01 00:00:00-05:00,6.35650155193046,6.476719229597398,6.311419922805358,8514022,6.446664810180664
1994-03-02 00:00:00-05:00,6.3414704100103805,6.431633612352289,6.26633440805879,11389266,6.371524810791016
1994-03-03 00:00:00-05:00,6.356500470670354,6.416609299279128,6.326446056365967,6763436,6.326446056365967
1994-03-04 00:00:00-05:00,6.4015816124382585,6.4015816124382585,6.29639164206158,7203593,6.326446056365967
1994-03-07 00:00:00-05:00,6.371529615751659,6.371529615751659,6.266339133692151,7463001,6.28136682510376
1994-03-08 00:00:00-05:00,6.266337803355972,6.59693639107159,6.176175031849524,19432588,6.581908702850342
1994-03-09 00:00:00-05:00,6.611964678974974,6.702127951430074,6.581910254823275,15648578,6.657046794891357
1994-03-10 00:00:00-05:00,6.672072708148425,6.762235969534187,6.6269910774555445,12667060,6.732181549072266
1994-03-11 00:00:00-05:00,6.747208442229463,6.762235651754245,6.642017975555992,7063847,6.717154502868652
1994-03-14 00:00:00-05:00,6.747205907174805,6.957586281789055,6.7171519791058305,12200544,6.912505149841309
1994-03-15 00:00:00-05:00,6.942559719439797,7.0176957457766305,6.897478103637696,10261260,6.897478103637695
1994-03-16 00:00:00-05:00,6.9275361378497085,7.002671718597411,6.867427289500478,7880146,7.002671718597412
1994-03-17 00:00:00-05:00,7.0026693399121,7.0026693399121,6.912506577703816,7924914,6.957587718963623
1994-03-18 00:00:00-05:00,6.957587727220064,7.002669348222039,6.82234334390281,13623941,6.867424964904785
1994-03-21 00:00:00-05:00,6.837372828047614,7.0778082370018485,6.822346094676838,11300984,7.047753810882568
1994-03-22 00:00:00-05:00,6.97261777411163,7.047753354859334,6.942562870248182,7737471,7.002671718597412
1994-03-23 00:00:00-05:00,6.8523985501581635,6.957588531635855,6.807316923943985,11141574,6.882452487945557
1994-03-24 00:00:00-05:00,6.837369604231755,6.867424495869035,6.732179642100149,8539126,6.777260780334473
1994-03-25 00:00:00-05:00,6.79228914164816,6.79228914164816,6.446663849546971,12482964,6.491745471954346
1994-03-28 00:00:00-05:00,6.536828068430867,6.566882008158844,6.311419922805358,14043596,6.446664810180664
1994-03-29 00:00:00-05:00,6.446663713583515,6.536826956496676,6.311418849213774,13241105,6.326446056365967
1994-03-30 00:00:00-05:00,6.311418679481037,6.611962334753723,6.311418679481037,17290380,6.431636333465576
1994-03-31 00:00:00-05:00,6.491743734908592,6.5668792724609375,6.2513084797377,14478314,6.5668792724609375
1994-04-04 00:00:00-04:00,6.3715248107910165,6.431633612352289,6.281362088137568,11568760,6.371524810791016
1994-04-05 00:00:00-04:00,6.431634104616641,6.506769632630494,6.371525298454762,9786794,6.416606903076172
1994-04-06 00:00:00-04:00,6.431637298701779,6.437272202272555,6.341474044682009,8075120,6.3865556716918945
1994-04-07 00:00:00-04:00,6.401582401006454,6.401582401006454,6.281365688357564,7426182,6.3865556716918945
1994-04-08 00:00:00-04:00,6.356502073497995,6.386556495380773,6.296393229732439,5477274,6.311420440673828
1994-04-11 00:00:00-04:00,6.326443209620062,6.41660641196197,6.281362088137568,5448823,6.371524810791016
1994-04-12 00:00:00-04:00,6.461691083279095,6.476718771613577,6.311419476510235,7900229,6.35650110244751
1994-04-13 00:00:00-04:00,6.356502721197757,6.416611571088142,6.236285501105835,14627682,6.296393871307373
1994-04-14 00:00:00-04:00,6.311416816138102,6.476716041564941,6.311416816138102,10995552,6.476716041564941
1994-04-15 00:00:00-04:00,6.476715213523242,6.551851215474833,6.326443209620062,11041576,6.371524810791016
1994-04-18 00:00:00-04:00,6.356498096914293,6.506769632630494,6.341470895373822,13054080,6.416606903076172
1994-04-19 00:00:00-04:00,6.431634104616641,6.4616880280090845,6.176172158117152,8761296,6.416606903076172
1994-04-20 00:00:00-04:00,6.401583559508411,6.431638462642806,6.221257978212612,9237017,6.28136682510376
1994-04-21 00:00:00-04:00,6.6119658755285,7.047754624903087,6.491748636855074,36643890,7.0177001953125
1994-04-22 00:00:00-04:00,7.017699218972302,7.152944133313939,6.972618060547276,23683532,7.062780857086182
1994-04-25 00:00:00-04:00,7.032726253792127,7.122889041900636,7.002671351504214,12812663,7.122889041900635
1994-04-26 00:00:00-04:00,7.077806962376133,7.122888593436406,7.032725811004638,9276765,7.032725811004639
1994-04-28 00:00:00-04:00,6.957587727220064,7.002669348222039,6.82234334390281,9612740,6.867424964904785
1994-04-29 00:00:00-04:00,6.897477466273964,6.957586281789055,6.837368650758871,7985582,6.912505149841309
1994-05-02 00:00:00-04:00,6.912508779116142,7.017698781806895,6.837372240584765,6729964,6.9726176261901855
1994-05-03 00:00:00-04:00,6.987645765721913,7.047754624903087,6.957591336131327,5759694,7.0177001953125
1994-05-04 00:00:00-04:00,7.00267046401459,7.00267046401459,6.912507687332941,6277255,6.942561626434326
1994-05-05 00:00:00-04:00,6.927468158631149,6.942561183569584,6.867097985974569,4355962,6.897283554077148
1994-05-06 00:00:00-04:00,6.821820735931396,6.897283450620207,6.791635650055872,8281391,6.8218207359313965
1994-05-09 00:00:00-04:00,6.821821952341424,6.987839472485376,6.821821952341424,7865920,6.882192134857178
1994-05-10 00:00:00-04:00,6.957654911321689,7.033117158216085,6.927469338079811,8307750,7.002932548522949
1994-05-11 00:00:00-04:00,7.002930705643518,7.033115307393325,6.8821903715473125,6471393,6.912374973297119
1994-05-12 00:00:00-04:00,6.957653080357441,6.972745140345222,6.8821903715473125,3860158,6.912374973297119
1994-05-13 00:00:00-04:00,6.942558765411377,6.987835897359075,6.91237320782271,4604492,6.942558765411377
1994-05-16 00:00:00-04:00,6.957655639419568,7.078395536150294,6.927470063018859,6686450,7.063303470611572
1994-05-17 00:00:00-04:00,7.078393242042669,7.425521235966347,7.078393242042669,22580630,7.395336151123047
1994-05-18 00:00:00-04:00,7.440617852200812,7.4708029535707565,7.30478537781059,20060606,7.334969997406006
1994-05-19 00:00:00-04:00,7.3500611934270115,7.500986672460191,7.304784031491499,15781630,7.410431385040283
1994-05-20 00:00:00-04:00,7.410432703065653,7.531173107767179,7.365155533077107,15648578,7.500988006591797
1994-05-23 00:00:00-04:00,7.500984225312934,7.546261854251356,7.41042896743609,8678034,7.455706596374512
1994-05-24 00:00:00-04:00,7.485893123113295,7.65191112784033,7.470800577229019,11718547,7.621726036071777
1994-05-25 00:00:00-04:00,7.606629490332088,7.742462822241764,7.546259816490453,15390426,7.682092666625977
1994-05-26 00:00:00-04:00,7.636818803843756,7.7424666281032835,7.546263525907018,9602280,7.727373600006104
1994-05-27 00:00:00-04:00,7.712277262659717,7.742462822241764,7.682092666625977,5696934,7.682092666625977
1994-05-31 00:00:00-04:00,7.666999526316877,7.697185085427928,7.576444776080307,6293154,7.606629371643066
1994-06-01 00:00:00-04:00,7.606629186850174,7.682092360133307,7.546259515417111,7069286,7.666999340057373
1994-06-02 00:00:00-04:00,7.65190930739319,7.667001367912574,7.47079879986944,10377994,7.485891342163086
1994-06-03 00:00:00-04:00,7.4557081071349085,7.470800653172606,7.334967738833329,9963778,7.3651533126831055
1994-06-06 00:00:00-04:00,7.3953394573101745,7.667004860577319,7.380247389915676,9808133,7.561357498168945
1994-06-07 00:00:00-04:00,7.576450047337925,7.636820244013841,7.561357498168946,5853834,7.561357498168945
1994-06-08 00:00:00-04:00,7.591542089271594,7.606634155657702,7.425524059505458,6909876,7.440616607666016
1994-06-09 00:00:00-04:00,7.425521172988503,7.5009838844567325,7.425521172988503,4550937,7.485891342163086
1994-06-10 00:00:00-04:00,7.516079850662008,7.591542596506904,7.516079850662008,5543382,7.561357498168945
1994-06-13 00:00:00-04:00,7.531169447919563,7.742465053466008,7.516076904666246,9056268,7.697187423706055
1994-06-14 00:00:00-04:00,7.712279690268502,7.8481125831604,7.712279690268502,11625662,7.8481125831604
1994-06-15 00:00:00-04:00,7.7877422014516675,7.817927287958303,7.667001855425128,7486431,7.697187423706055
1994-06-16 00:00:00-04:00,7.636818450318411,7.667003059792287,7.591540813446045,5993998,7.591540813446045
1994-06-17 00:00:00-04:00,7.561354022144702,7.621724191067894,7.516076395452306,12694674,7.5311689376831055
1994-06-20 00:00:00-04:00,7.4708017039871315,7.516079348468804,7.440616607666016,6523693,7.440616607666016
1994-06-21 00:00:00-04:00,7.4557081071349085,7.500985745248001,7.289690100720237,10365023,7.3651533126831055
1994-06-22 00:00:00-04:00,7.410428630694858,7.5009838844567325,7.380244027881827,5552168,7.485891342163086
1994-06-23 00:00:00-04:00,7.47079841082748,7.516076035350585,7.350058078765868,4829591,7.350058078765869
1994-06-24 00:00:00-04:00,7.334969324905943,7.365154905282879,7.184044313668172,9478015,7.229321479797363
1994-06-27 00:00:00-04:00,7.123669629128522,7.440612483031454,7.018021850569484,16217184,7.425519943237305
1994-06-28 00:00:00-04:00,7.425522840853884,7.470800477904746,7.244412774424808,7265098,7.380245685577393
1994-06-29 00:00:00-04:00,7.350061643521824,7.425524387659515,7.259506832331063,9502282,7.28969144821167
1994-06-30 00:00:00-04:00,7.289689873321048,7.304782900662305,7.07839471715894,11436964,7.09348726272583
1994-07-01 00:00:00-04:00,7.12367238314582,7.138764928774758,6.852007043599301,15974930,6.882192134857178
1994-07-05 00:00:00-04:00,6.882189802718909,6.987837104546858,6.7916345596313485,11673360,6.791634559631348
1994-07-06 00:00:00-04:00,6.821821952341424,6.882192134857177,6.806728924938119,8113194,6.882192134857178
1994-07-07 00:00:00-04:00,6.9274691571549925,6.9274691571549925,6.836914366891864,7187694,6.852006912231445
1994-07-08 00:00:00-04:00,6.821819138909685,6.987836590585277,6.821819138909685,9687634,6.836911678314209
1994-07-11 00:00:00-04:00,6.867093736944711,6.897279286369914,6.685984294585427,11292198,6.7161688804626465
1994-07-12 00:00:00-04:00,6.731265845923632,6.776543477209694,6.625618521363797,12525641,6.746358871459961
1994-07-13 00:00:00-04:00,6.7614516401939575,6.852006912231445,6.746359576628735,10381341,6.852006912231445
1994-07-14 00:00:00-04:00,6.942562970628728,7.063303347021217,6.912377394756192,12563297,7.033117771148682
1994-07-15 00:00:00-04:00,6.972744202222971,6.9878367419544265,6.852004366145508,10369207,6.867096424102783
1994-07-18 00:00:00-04:00,6.91237404329715,6.957652144265696,6.8369118264140525,6927030,6.867096424102783
1994-07-19 00:00:00-04:00,6.852001684893097,6.867093736944711,6.7161688804626465,7603165,6.7161688804626465
1994-07-20 00:00:00-04:00,6.731265845923632,6.791636020971715,6.580340890077735,13344031,6.746358871459961
1994-07-21 00:00:00-04:00,7.123670779225813,7.561354022144702,7.002930923153688,36846396,7.5311689376831055
1994-07-22 00:00:00-04:00,7.516079220363509,7.546264316170144,7.380246771008088,15540213,7.410431385040283
1994-07-25 00:00:00-04:00,7.410428296658376,7.531168629564986,7.404768894662278,9799765,7.51607608795166
1994-07-26 00:00:00-04:00,7.546261479913904,7.621724191067894,7.500983853221508,12120630,7.5311689376831055
1994-07-27 00:00:00-04:00,7.516077176652758,7.54626226425171,7.470799545254331,6030399,7.546262264251709
1994-07-28 00:00:00-04:00,7.531168629564986,7.606630855857377,7.516076087951659,5279371,7.51607608795166
1994-07-29 00:00:00-04:00,7.561354707701012,7.576447251300188,7.455706902506781,7087278,7.470799446105957
1994-08-01 00:00:00-04:00,7.470800448453068,7.621725904694289,7.425522811580702,7411538,7.591540813446045
1994-08-02 00:00:00-04:00,7.606630855857377,7.6519089624715955,7.516076087951659,8718619,7.51607608795166
1994-08-03 00:00:00-04:00,7.531167160074949,7.621722392085664,7.516074621406496,5665973,7.606629371643066
1994-08-04 00:00:00-04:00,7.636940247423034,7.697550964922997,7.606635372366971,8562138,7.652093410491943
1994-08-05 00:00:00-04:00,7.606628575509178,7.652086573015426,7.500559914661265,6693982,7.56117057800293
1994-08-08 00:00:00-04:00,7.606630418469953,7.68239376600324,7.591477748963295,7014894,7.667241096496582
1994-08-09 00:00:00-04:00,7.6823963441608925,7.818769931793214,7.667243669569105,12606392,7.818769931793213
1994-08-10 00:00:00-04:00,7.818766272775722,7.879376942778358,7.773308753967284,11332782,7.773308753967285
1994-08-11 00:00:00-04:00,7.758157119647781,7.833920955657958,7.727852262414797,10232809,7.833920955657959
1994-08-12 00:00:00-04:00,7.849072257179714,7.894530747136294,7.727851390838623,8374694,7.727851390838623
1994-08-15 00:00:00-04:00,7.727853169390732,7.818768719147213,7.727853169390732,4509515,7.803616046905518
1994-08-16 00:00:00-04:00,7.818767801501016,7.849073142427633,7.727852262414797,8514858,7.833920955657959
1994-08-17 00:00:00-04:00,7.864227771759032,7.955143333491034,7.803617074808529,12322717,7.864227771759033
1994-08-18 00:00:00-04:00,7.924837964333452,8.106670043612267,7.924837964333452,17559411,8.030906677246094
1994-08-19 00:00:00-04:00,8.046059403526671,8.318807524241754,8.00060138340749,19511666,8.258196830749512
1994-08-22 00:00:00-04:00,8.18243174127751,8.288499955135274,8.152126399119963,12428990,8.212737083435059
1994-08-23 00:00:00-04:00,8.227885652642758,8.273344129582563,8.19758129119873,12180879,8.19758129119873
1994-08-24 00:00:00-04:00,8.167281150817871,8.167281150817871,8.07636557949377,11711853,8.167281150817871
1994-08-25 00:00:00-04:00,8.121817421867338,8.455176036398504,8.106665241263904,22065998,8.409717559814453
1994-08-26 00:00:00-04:00,8.409722183743481,8.500638219513196,8.379417805874315,17338914,8.485486030578613
1994-08-29 00:00:00-04:00,8.455176036398504,8.485481364992246,8.39456537921102,9683450,8.409717559814453
1994-08-30 00:00:00-04:00,8.409717559814453,8.455176036398504,8.34910690262697,7830356,8.409717559814453
1994-08-31 00:00:00-04:00,8.394570714277132,8.424876062131064,8.303654670715332,10341593,8.303654670715332
1994-09-01 00:00:00-04:00,8.106668662822871,8.273347556744712,8.106668662822871,11625244,8.227889060974121
1994-09-02 00:00:00-04:00,8.243044266379963,8.243044266379963,8.09151800544794,6128305,8.152128219604492
1994-09-06 00:00:00-04:00,8.136973694355989,8.197584374817234,8.076362530201122,5214519,8.1824312210083
1994-09-07 00:00:00-04:00,8.1824312210083,8.273347241700167,8.167278067199366,8496867,8.1824312210083
1994-09-08 00:00:00-04:00,8.15212619120618,8.258195369746037,8.15212619120618,5708231,8.227889060974121
1994-09-09 00:00:00-04:00,8.106670679910518,8.243044266379963,8.09151800544794,9661693,8.152128219604492
1994-09-12 00:00:00-04:00,8.182431532590813,8.258195369746037,8.182431532590813,5045486,8.227889060974121
1994-09-13 00:00:00-04:00,8.333960604353171,8.4400288456036,8.318808413054919,12151173,8.394571304321289
1994-09-14 00:00:00-04:00,8.37942012872492,8.5006405759672,8.36426696820234,10612716,8.455183029174805
1994-09-15 00:00:00-04:00,8.424877675517317,8.515793736489782,8.424877675517317,8606906,8.455183029174805
1994-09-16 00:00:00-04:00,8.455180857285477,8.652165121765801,8.424875511412548,21545926,8.606706619262695
1994-09-19 00:00:00-04:00,8.561250173949391,8.637014031969768,8.515792633047203,7734124,8.53094482421875
1994-09-20 00:00:00-04:00,8.47033433724955,8.546097229783015,8.44002898675865,11485917,8.515792846679688
1994-09-21 00:00:00-04:00,8.606704413296189,8.652162904147923,8.409720199304479,15217626,8.424873352050781
1994-09-22 00:00:00-04:00,8.455179437349566,8.515790118916659,8.409720942480615,8872172,8.44002628326416
1994-09-23 00:00:00-04:00,8.40971988165858,8.42487303383253,8.349109207737062,7367187,8.379415512084961
1994-09-26 00:00:00-04:00,8.364265441894531,8.37941859965197,8.21273870125763,7383923,8.364265441894531
1994-09-27 00:00:00-04:00,8.349112284137092,8.409722980391853,8.318807903397209,4668089,8.364265441894531
1994-09-28 00:00:00-04:00,8.37941852404391,8.47033360021822,8.303654670715332,5439200,8.303654670715332
1994-09-29 00:00:00-04:00,8.288498846882755,8.470330875515339,8.212735985312767,9649141,8.424873352050781
1994-09-30 00:00:00-04:00,8.394568755782473,8.500636964831253,8.349110260913521,8534523,8.44002628326416
1994-10-03 00:00:00-04:00,8.409718405592763,8.424871555107046,8.318803378054945,4880636,8.34910774230957
