Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-04-02 00:00:00-05:00,13.786310159387195,14.671242880045144,13.724209582808848,14.609142303466797,22623725,0.0,0.0
1996-04-03 00:00:00-05:00,14.593613416073186,14.96621679262404,14.422837364070762,14.873065948486328,17363182,0.0,0.0
1996-04-04 00:00:00-05:00,14.888585388464664,14.888585388464664,14.562558043546929,14.624658584594727,10470460,0.0,0.0
1996-04-08 00:00:00-04:00,14.360728847589392,14.82648181915283,14.221003154353605,14.826481819152832,16726377,0.0,0.0
1996-04-09 00:00:00-04:00,14.873062914563635,14.919637831548394,14.593610439155377,14.640185356140137,8219050,0.0,0.0
1996-04-10 00:00:00-04:00,14.624658564511398,15.012786449943935,14.29863122004138,14.407306671142578,13339010,0.0,0.0
1996-04-11 00:00:00-04:00,14.453885018323062,14.702286233040983,14.252057730458603,14.593610763549805,15772843,0.0,0.0
1996-04-12 00:00:00-04:00,14.314164920945316,14.360740851734219,13.67763545988907,13.848411560058594,32472024,0.0,0.0
1996-04-15 00:00:00-04:00,13.988131097240384,14.205483030729303,13.848405349866525,14.174432754516602,9599351,0.0,0.0
1996-04-16 00:00:00-04:00,14.298628461014584,14.453879783463986,14.236527932034823,14.34520435333252,10202684,0.0,0.0
1996-04-17 00:00:00-04:00,14.500466330071047,14.919644741747279,12.839278323662953,13.072154998779297,68195434,0.0,0.0
1996-04-18 00:00:00-04:00,13.118720818761938,13.32054704891735,12.870318694776039,13.103195190429688,43421552,0.0,0.0
1996-04-19 00:00:00-04:00,13.134251965192068,13.305028014484927,12.994526196785797,13.087676048278809,20484027,0.0,0.0
1996-04-22 00:00:00-04:00,13.273974060878416,13.367124877764676,13.1187236905678,13.320549964904785,13864939,0.0,0.0
1996-04-23 00:00:00-04:00,13.351602699905158,13.382652977927805,13.258451865837216,13.289502143859863,10332388,0.0,0.0
1996-04-24 00:00:00-04:00,13.367131743432557,13.367131743432557,13.118730428651023,13.258456230163574,12666223,0.0,0.0
1996-04-25 00:00:00-04:00,13.289505083419604,13.475805801597442,13.242930151666865,13.444756507873535,18767332,0.0,0.0
1996-04-26 00:00:00-04:00,13.475797319215307,13.522373212817588,13.367121886087082,13.382647514343262,9547051,0.0,0.0
1996-04-29 00:00:00-04:00,13.38265087170023,13.50685196424344,13.336074966413275,13.491326332092285,11244082,0.0,0.0
1996-04-30 00:00:00-04:00,13.662098911291915,13.693149176638016,13.35159724899716,13.382647514343262,11146176,0.0,0.0
1996-05-01 00:00:00-04:00,13.382660124587625,13.475810017233172,13.367134481701907,13.398184776306152,8775522,0.0,0.0
1996-05-02 00:00:00-04:00,13.413710419191872,13.584486543931627,13.336084187097661,13.398184776306152,14708852,0.0,0.0
1996-05-03 00:00:00-04:00,13.444753463492757,13.537903305905726,13.382652907773007,13.429227828979492,8383899,0.0,0.0
1996-05-06 00:00:00-04:00,13.475802820829086,13.475802820829086,13.211875953219913,13.289502143859863,12184226,0.0,0.0
1996-05-07 00:00:00-04:00,13.289502252897591,13.320552531175,13.118726217955178,13.149775505065918,9973401,0.0,0.0
1996-05-08 00:00:00-04:00,13.084354911667958,13.208967976595472,12.913012444619717,13.193390846252441,15058216,0.083652,0.0
1996-05-09 00:00:00-04:00,13.177818410564377,13.427044610399655,13.177818410564377,13.333584785461426,9972982,0.0,0.0
1996-05-10 00:00:00-04:00,13.3803141646453,13.504927264227126,13.224548784622481,13.255701065063477,8742050,0.0,0.0
1996-05-13 00:00:00-04:00,13.255695520811809,13.520497749441283,13.193388997080868,13.41146183013916,9593494,0.0,0.0
1996-05-14 00:00:00-04:00,13.489349045149526,13.567231723158358,13.395889234866342,13.536078453063965,13057427,0.0,0.0
1996-05-15 00:00:00-04:00,13.582807540893553,13.691844480881583,13.520501002173045,13.582807540893555,11462068,0.0,0.0
1996-05-16 00:00:00-04:00,13.458195775055131,13.613962125527102,13.411465372686386,13.536078453063965,11366673,0.0,0.0
1996-05-17 00:00:00-04:00,13.582798352302055,13.909906962072736,13.582798352302055,13.816448211669922,16124299,0.0,0.0
1996-05-20 00:00:00-04:00,13.956652859660567,14.018959425552735,13.832039727876232,13.97222900390625,10086369,0.0,0.0
1996-05-21 00:00:00-04:00,13.94106720951609,13.972219476765876,13.800877034621857,13.832030296325684,9003550,0.0,0.0
1996-05-22 00:00:00-04:00,13.800875967643695,13.832029226938987,13.676263924916482,13.754146575927734,9369231,0.0,0.0
1996-05-23 00:00:00-04:00,13.691833342183877,13.769715954997638,13.613950729370115,13.613950729370117,10893881,0.0,0.0
1996-05-24 00:00:00-04:00,13.645110745440764,13.69184113528975,13.45819216940695,13.551651954650879,5870152,0.0,0.0
1996-05-28 00:00:00-04:00,13.613959561116104,13.62953569600213,13.44261611064511,13.489346504211426,7211124,0.0,0.0
1996-05-29 00:00:00-04:00,13.42703769697033,13.504920347090732,13.162235493216231,13.318000793457031,13644024,0.0,0.0
1996-05-30 00:00:00-04:00,13.317998549849307,13.411458310921521,13.224539783230876,13.364728927612305,10952875,0.0,0.0
1996-05-31 00:00:00-04:00,13.411462261000853,13.48934591539367,13.286850203989683,13.3024263381958,9419021,0.0,0.0
1996-06-03 00:00:00-04:00,13.255700396458076,13.271277530347337,13.084357890402657,13.131087303161621,7278068,0.0,0.0
1996-06-04 00:00:00-04:00,13.131084313788683,13.286851639402263,13.131084313788683,13.193390846252441,8317792,0.0,0.0
1996-06-05 00:00:00-04:00,13.20896530311853,13.255694695781289,13.053199003486027,13.06877613067627,7480574,0.0,0.0
1996-06-06 00:00:00-04:00,13.068776731753498,13.068776731753498,12.585901677910675,12.61705493927002,25010697,0.0,0.0
1996-06-07 00:00:00-04:00,12.025142950943701,12.71051364843422,11.978412565629606,12.679360389709473,30868715,0.0,0.0
1996-06-10 00:00:00-04:00,12.710514182469987,12.866279488184308,12.63263053515884,12.788396835327148,12616852,0.0,0.0
1996-06-11 00:00:00-04:00,12.866285101071709,13.006475329607843,12.7572491406142,12.850708961486816,11291361,0.0,0.0
1996-06-12 00:00:00-04:00,12.913010487051231,12.944163748560381,12.803973574542187,12.835127830505371,8937442,0.0,0.0
1996-06-13 00:00:00-04:00,12.835118773908176,12.975307854553419,12.679352576272722,12.866271018981934,8924472,0.0,0.0
1996-06-14 00:00:00-04:00,12.881856851328724,12.990892766216279,12.66378402709961,12.66378402709961,11348263,0.0,0.0
1996-06-17 00:00:00-04:00,12.694937774666675,12.80397369373672,12.570324727470028,12.772821426391602,7984746,0.0,0.0
1996-06-18 00:00:00-04:00,12.710514723348052,12.77282124606674,12.61705493927002,12.61705493927002,8009850,0.0,0.0
1996-06-19 00:00:00-04:00,12.679367689171501,12.788403660252728,12.648214412511935,12.726097106933594,5981028,0.0,0.0
1996-06-20 00:00:00-04:00,12.741673912315905,12.741673912315905,12.383411737241783,12.554754257202148,17320086,0.0,0.0
1996-06-21 00:00:00-04:00,12.55474489136902,12.679357901816951,12.243212365249194,12.289942741394043,17673634,0.0,0.0
1996-06-24 00:00:00-04:00,12.414557456970213,12.476863975742916,12.27436828695862,12.414557456970215,10337827,0.0,0.0
1996-06-25 00:00:00-04:00,12.383410131135506,12.430139541625977,12.321103587511967,12.430139541625977,9293919,0.0,0.0
1996-06-26 00:00:00-04:00,12.43013188092109,12.47686126261219,12.274365617861177,12.289942741394043,10642841,0.0,0.0
1996-06-27 00:00:00-04:00,12.25879750372193,12.414562874169246,12.1653376847809,12.321104049682617,13906361,0.0,0.0
1996-06-28 00:00:00-04:00,12.352260410927338,12.445720253234835,12.321107130158172,12.33668327331543,9807714,0.0,0.0
1996-07-01 00:00:00-04:00,12.367833919342885,12.741673208933229,12.352257779503839,12.648213386535645,10156660,0.0,0.0
1996-07-02 00:00:00-04:00,12.585903422204707,12.617056687881616,12.445714223885698,12.46129035949707,8468834,0.0,0.0
1996-07-03 00:00:00-04:00,12.430139411938073,12.476868821941002,12.227643644501466,12.274373054504395,10171304,0.0,0.0
1996-07-05 00:00:00-04:00,12.196486473083496,12.367828914245154,12.180909345093873,12.196486473083496,6976402,0.0,0.0
1996-07-08 00:00:00-04:00,12.22763866472356,12.367827832093832,12.22763866472356,12.25879192352295,7714878,0.0,0.0
1996-07-09 00:00:00-04:00,12.305529992546264,12.492449677161261,12.305529992546264,12.33668327331543,8285157,0.0,0.0
1996-07-10 00:00:00-04:00,12.305526915965244,12.398986734906275,12.180913824043872,12.321104049682617,11929421,0.0,0.0
1996-07-11 00:00:00-04:00,12.165336796291399,12.165336796291399,11.72919100642029,11.962841033935547,24401925,0.0,0.0
1996-07-12 00:00:00-04:00,11.916103794329132,11.962834170804491,11.791490782999853,11.877161979675293,13490471,0.0,0.0
1996-07-15 00:00:00-04:00,11.775915661982813,11.82264504800506,11.184004801947188,11.324193954467773,17069046,0.0,0.0
1996-07-16 00:00:00-04:00,11.49554529463725,11.931690216064453,11.184013492033424,11.931690216064453,25970506,0.0,0.0
1996-07-17 00:00:00-04:00,12.196483929804558,12.196483929804558,11.71360897408255,11.729185104370117,15855268,0.0,0.0
1996-07-18 00:00:00-04:00,11.74476432800293,11.916106764055693,11.604574158092483,11.74476432800293,11177138,0.0,0.0
1996-07-19 00:00:00-04:00,11.775917706614754,11.86937748934035,11.651304662980628,11.68245792388916,8849578,0.0,0.0
1996-07-22 00:00:00-04:00,11.635727382751725,11.635727382751725,11.448807835726287,11.526690483093262,7450867,0.0,0.0
1996-07-23 00:00:00-04:00,11.526693399464241,11.620153196623242,11.215160742267573,11.246315002441406,13033160,0.0,0.0
1996-07-24 00:00:00-04:00,11.168431007620688,11.542269190646238,11.106124478040739,11.433233261108398,15412182,0.0,0.0
1996-07-25 00:00:00-04:00,11.962837604773803,12.928586730889462,11.838224557673966,12.913010597229004,37718342,0.0,0.0
1996-07-26 00:00:00-04:00,12.85071016851791,12.97532327471929,12.66379050921584,12.944169998168945,16695834,0.0,0.0
1996-07-29 00:00:00-04:00,12.897436338352087,13.146661474325322,12.88185920797328,13.053201675415039,13967029,0.0,0.0
1996-07-30 00:00:00-04:00,13.115508735270863,13.458194678384686,12.92858912993605,13.380311012268066,16705875,0.0,0.0
1996-07-31 00:00:00-04:00,13.349158879692604,13.567231771124346,13.333582741817493,13.395889282226562,14666175,0.0,0.0
1996-08-01 00:00:00-04:00,13.45818868868452,13.582800708993688,13.364728927612306,13.364728927612305,13056590,0.0,0.0
1996-08-02 00:00:00-04:00,13.504917046240116,13.629530051538202,13.427034415155667,13.56722354888916,9480107,0.0,0.0
1996-08-05 00:00:00-04:00,13.458184509289119,13.629526854151479,13.458184509289119,13.613950729370117,9000202,0.0,0.0
1996-08-06 00:00:00-04:00,13.613959003071827,13.722994926166912,13.48934595127511,13.660688400268555,15047338,0.0,0.0
1996-08-07 00:00:00-04:00,13.751323654287262,14.110733220321332,13.72007160280893,14.079480171203613,12832328,0.083652,0.0
1996-08-08 00:00:00-04:00,13.9544607402191,14.235738036453913,13.938834722581046,14.188858985900879,12303470,0.0,0.0
1996-08-09 00:00:00-04:00,14.126359429652817,14.22011757396367,14.016973265224607,14.048227310180664,7309030,0.0,0.0
1996-08-12 00:00:00-04:00,14.001345565165677,14.157610783052634,13.954465500979984,14.016971588134766,8083070,0.0,0.0
1996-08-13 00:00:00-04:00,13.954460692469901,14.063846806117468,13.641931362028389,13.673184394836426,12484219,0.0,0.0
1996-08-14 00:00:00-04:00,13.673186900179106,13.938837228903195,13.673186900179106,13.907584190368652,10800996,0.0,0.0
1996-08-15 00:00:00-04:00,13.954464455413651,13.954464455413651,13.84507930990829,13.860706329345703,4839633,0.0,0.0
1996-08-16 00:00:00-04:00,13.876337821525363,13.907590875081752,13.735699579341375,13.751325607299805,6324953,0.0,0.0
1996-08-19 00:00:00-04:00,13.735699579341375,13.798205686454153,13.688819500187027,13.751325607299805,7378484,0.0,0.0
1996-08-20 00:00:00-04:00,13.766958902202928,13.845091072854574,13.751331869488608,13.813838005065918,4747585,0.0,0.0
1996-08-21 00:00:00-04:00,13.813826253401075,14.095103624211369,13.766947190418927,14.032597541809082,7389362,0.0,0.0
1996-08-22 00:00:00-04:00,14.095107194582168,14.235745416792208,14.048228119725284,14.079480171203613,8628663,0.0,0.0
1996-08-23 00:00:00-04:00,14.016969986039939,14.204488226071554,14.001343964856853,14.12635612487793,6457586,0.0,0.0
1996-08-26 00:00:00-04:00,14.126367021475144,14.141993054711618,14.032607829136696,14.063860893249512,3822921,0.0,0.0
1996-08-27 00:00:00-04:00,14.079476006827651,14.095103025584102,13.90758478634125,13.970090866088867,5041302,0.0,0.0
1996-08-28 00:00:00-04:00,14.251373483161807,14.470143845357224,14.235746458639586,14.376385688781738,15511762,0.0,0.0
1996-08-29 00:00:00-04:00,14.392011642456056,14.438891718144793,14.329505539964043,14.392011642456055,9604790,0.0,0.0
1996-08-30 00:00:00-04:00,14.32950897915714,14.376389066097461,14.20449674416921,14.298255920410156,6434574,0.0,0.0
1996-09-03 00:00:00-04:00,14.157616059320217,14.423266529911194,14.071670406861925,14.407639503479004,9236598,0.0,0.0
1996-09-04 00:00:00-04:00,14.376383126960548,14.454515242730404,14.313877035288948,14.329503059387207,5732917,0.0,0.0
1996-09-05 00:00:00-04:00,14.251368216868066,14.313874296580222,14.126356057443752,14.141982078552246,7525342,0.0,0.0
1996-09-06 00:00:00-04:00,14.188867943341554,14.485771444649776,14.188867943341554,14.438892364501953,10081348,0.0,0.0
1996-09-09 00:00:00-04:00,14.501396828044703,14.720168186842894,14.48577080123599,14.70454216003418,10742002,0.0,0.0
1996-09-10 00:00:00-04:00,14.70453988190157,14.923310209166837,14.563900674214693,14.767045974731445,16789555,0.0,0.0
1996-09-11 00:00:00-04:00,14.595151946949661,14.782670202651085,14.595151946949661,14.75141716003418,9157939,0.0,0.0
1996-09-12 00:00:00-04:00,14.751421547399138,14.782674599311319,14.642036364526247,14.657662391662598,9073841,0.0,0.0
1996-09-13 00:00:00-04:00,14.767048682769795,15.360855675908946,14.767048682769795,15.267096519470215,23050074,0.0,0.0
1996-09-16 00:00:00-04:00,15.267091321872627,15.423356529404213,15.220211260793578,15.345223426818848,11143247,0.0,0.0
1996-09-17 00:00:00-04:00,15.376480562220074,15.454613685607912,15.188963260895969,15.45461368560791,13805526,0.0,0.0
1996-09-18 00:00:00-04:00,15.548372151975943,15.65775832740379,15.376480873268596,15.56399917602539,14742324,0.0,0.0
1996-09-19 00:00:00-04:00,15.532749766311298,15.642135967378346,15.376484477386704,15.438990592956543,8591007,0.0,0.0
1996-09-20 00:00:00-04:00,15.454612265070844,15.610876502204402,15.360853124207118,15.376479148864746,12805132,0.0,0.0
1996-09-23 00:00:00-04:00,15.282725661571039,15.595256246731873,15.26709963113284,15.532750129699707,7076818,0.0,0.0
1996-09-24 00:00:00-04:00,15.532744478732788,15.860900974945222,15.501491431586874,15.517118453979492,15673264,0.0,0.0
1996-09-25 00:00:00-04:00,15.56399956168652,15.860903049588718,15.56399956168652,15.814023971557617,11269186,0.0,0.0
1996-09-26 00:00:00-04:00,15.782767743547685,15.985912036859075,15.51711736034983,15.548369407653809,13288384,0.0,0.0
1996-09-27 00:00:00-04:00,15.595250129699707,15.689009268472166,15.501490990927248,15.595250129699707,5490245,0.0,0.0
1996-09-30 00:00:00-04:00,15.610878252894876,15.892155707030069,15.517120099155909,15.56399917602539,7800650,0.0,0.0
1996-10-01 00:00:00-04:00,15.501497466967846,15.65776276353803,15.392112258188575,15.470244407653809,10236156,0.0,0.0
1996-10-02 00:00:00-04:00,15.532746060177141,15.73589038848877,15.501493009849241,15.73589038848877,8423229,0.0,0.0
1996-10-03 00:00:00-04:00,15.720268844158293,15.78277496263524,15.579630576405014,15.626509666442871,7719898,0.0,0.0
1996-10-04 00:00:00-04:00,15.735889823937686,15.892155069970906,15.704637772370434,15.829648971557617,9632823,0.0,0.0
1996-10-07 00:00:00-04:00,15.860902979636794,16.001541210749295,15.860902979636794,15.985915184020996,7679314,0.0,0.0
1996-10-08 00:00:00-04:00,16.001539880825085,16.18905817181632,15.954660806896962,16.048419952392578,13168722,0.0,0.0
1996-10-09 00:00:00-04:00,16.12655368061117,16.17343375684672,15.767144085909663,15.782771110534668,10051642,0.0,0.0
1996-10-10 00:00:00-04:00,15.689005211051779,16.00153459516239,15.689005211051779,15.970282554626465,9407724,0.0,0.0
1996-10-11 00:00:00-04:00,16.064042977722362,16.267187256204217,16.032790932699783,16.23593521118164,11959127,0.0,0.0
1996-10-14 00:00:00-04:00,16.235941811712305,16.251567840576172,16.142182645610337,16.251567840576172,5861366,0.0,0.0
1996-10-15 00:00:00-04:00,16.345321621840636,16.407827711983142,16.07967123755462,16.189056396484375,11982558,0.0,0.0
1996-10-16 00:00:00-04:00,16.18905390408001,16.18905390408001,15.923403560692496,15.954656600952148,7847929,0.0,0.0
1996-10-17 00:00:00-04:00,16.09530306982969,16.142182152629196,15.657760308049708,15.70464038848877,8934514,0.0,0.0
1996-10-18 00:00:00-04:00,15.68900411537665,16.189051693615163,15.501485899422592,16.173425674438477,14533961,0.0,0.0
1996-10-21 00:00:00-04:00,16.001534880772386,16.923500022209456,15.845270684747453,16.26718521118164,34870711,0.0,0.0
1996-10-22 00:00:00-04:00,16.204692110067263,16.345330389506913,15.782776274108528,15.876534461975098,12549071,0.0,0.0
1996-10-23 00:00:00-04:00,15.814025700318023,16.235941439278825,15.76714561952262,16.157808303833008,12587564,0.0,0.0
1996-10-24 00:00:00-04:00,16.18906087339826,16.220313927112215,15.923410415649414,15.923410415649414,7504004,0.0,0.0
1996-10-25 00:00:00-04:00,15.798396947120944,16.00154128132148,15.798396947120944,15.814023971557617,6800674,0.0,0.0
1996-10-28 00:00:00-05:00,15.829651254507551,16.01716957679128,15.814025226470342,15.923410415649414,7729940,0.0,0.0
1996-10-29 00:00:00-05:00,15.939036800125853,15.970290852178268,15.642134279663058,15.70464038848877,10595980,0.0,0.0
1996-10-30 00:00:00-05:00,15.720265883322778,15.939036259148052,15.720265883322778,15.7983980178833,8713180,0.0,0.0
1996-10-31 00:00:00-05:00,15.814028695769897,16.14218533293803,15.735895545524304,16.126558303833008,8917359,0.0,0.0
1996-11-01 00:00:00-05:00,16.110922879013795,16.20468200605909,15.892151582574769,15.939030647277832,8649583,0.0,0.0
1996-11-04 00:00:00-05:00,15.92341406286636,16.17343854984546,15.92341406286636,16.095306396484375,6390223,0.0,0.0
1996-11-05 00:00:00-05:00,16.220307941516904,16.439079236783908,16.1578018571549,16.282814025878906,12255354,0.0,0.0
1996-11-06 00:00:00-05:00,16.373704289863472,16.781088855145562,16.326698878648752,16.718414306640625,12076698,0.083652,0.0
1996-11-07 00:00:00-05:00,16.687061136718583,16.93775909192984,16.640054769952965,16.765403747558594,14567014,0.0,0.0
1996-11-08 00:00:00-05:00,16.718401903009823,16.85941903235924,16.65572740100403,16.843751907348633,6566370,0.0,0.0
1996-11-11 00:00:00-05:00,16.84375746088825,16.9064319835584,16.796750068394303,16.859424591064453,5979773,0.0,0.0
1996-11-12 00:00:00-05:00,16.92209283412471,17.016105583570358,16.67139583680267,16.70273208618164,11397634,0.0,0.0
1996-11-13 00:00:00-05:00,16.734070358317943,17.031772730428838,16.70273210824321,16.890756607055664,10009383,0.0,0.0
1996-11-14 00:00:00-05:00,16.875093040078223,17.251140160905404,16.875093040078223,17.157127380371094,11608508,0.0,0.0
1996-11-15 00:00:00-05:00,17.251140035922294,18.238261220123245,17.21980177575289,18.175586700439453,32651099,0.0,0.0
1996-11-18 00:00:00-05:00,18.144250874623037,18.80233234670532,17.924889050158903,18.394948959350586,24171386,0.0,0.0
1996-11-19 00:00:00-05:00,18.410611900556894,19.413404011321873,18.363606520528435,19.31939125061035,25227846,0.0,0.0
1996-11-20 00:00:00-05:00,19.225392902583526,19.930480060182735,19.10004380781177,19.131380081176758,34462353,0.0,0.0
1996-11-21 00:00:00-05:00,19.19404223676473,19.413404011321873,19.11570060360217,19.31939125061035,19460202,0.0,0.0
1996-11-22 00:00:00-05:00,19.319385145363665,19.914791772644683,19.319385145363665,19.867786407470703,17081180,0.0,0.0
1996-11-25 00:00:00-05:00,19.8207883713756,19.86779375393063,19.570090330209137,19.758113861083984,11853272,0.0,0.0
1996-11-26 00:00:00-05:00,19.742445953973025,20.14983129638349,19.679773440461243,19.80512046813965,23076434,0.0,0.0
1996-11-27 00:00:00-05:00,19.83646610108415,20.087164250964452,19.773791563614076,19.820796966552734,11713945,0.0,0.0
1996-11-29 00:00:00-05:00,19.82078893280664,20.00881246900732,19.82078893280664,19.977474212646484,3896559,0.0,0.0
1996-12-02 00:00:00-05:00,20.00881321997294,20.49454020655785,20.00881321997294,20.431865692138672,13874144,0.0,0.0
1996-12-03 00:00:00-05:00,20.510210025487947,20.807913478832948,20.38486099243164,20.38486099243164,19571915,0.0,0.0
1996-12-04 00:00:00-05:00,20.416192712021232,20.557210843026166,19.946134942877407,20.3065128326416,18565663,0.0,0.0
1996-12-05 00:00:00-05:00,20.22816420822784,20.384851426346412,19.85211728552805,19.867786407470703,12703879,0.0,0.0
1996-12-06 00:00:00-05:00,19.303723226600727,19.805117258009975,19.225379596427135,19.507413864135742,25252114,0.0,0.0
1996-12-09 00:00:00-05:00,19.632767953699076,20.07148959530915,19.585762563690327,20.05582046508789,11589262,0.0,0.0
1996-12-10 00:00:00-05:00,20.24384445619148,20.29084984719963,19.773786544799805,19.773786544799805,12943204,0.0,0.0
1996-12-11 00:00:00-05:00,19.46040755625277,19.883459937924663,19.27238405321477,19.570087432861328,24501922,0.0,0.0
1996-12-12 00:00:00-05:00,19.820792100770337,19.8677974921697,18.990356183646234,19.006025314331055,15083738,0.0,0.0
1996-12-13 00:00:00-05:00,19.084362739704357,19.413404407935044,19.053026485930058,19.16270637512207,16278270,0.0,0.0
1996-12-16 00:00:00-05:00,19.178379747948703,19.209716008660063,18.457623744381436,18.62997817993164,15038970,0.0,0.0
1996-12-17 00:00:00-05:00,18.598633910160682,19.256715179052886,18.47328490649984,19.037355422973633,16822190,0.0,0.0
1996-12-18 00:00:00-05:00,19.11569798696732,19.930464464780695,19.10002886221782,19.883459091186523,15107587,0.0,0.0
1996-12-19 00:00:00-05:00,20.024489713494376,20.024489713494376,19.711117026144,19.820796966552734,14240244,0.0,0.0
1996-12-20 00:00:00-05:00,19.820782445514503,19.85211869096429,19.319386513084982,19.382061004638672,17494141,0.0,0.0
1996-12-23 00:00:00-05:00,19.303725771170143,19.476080179747765,19.14703849016883,19.33506202697754,9134509,0.0,0.0
1996-12-24 00:00:00-05:00,19.319391985096143,19.55442289548306,19.319391985096143,19.52308464050293,2782360,0.0,0.0
1996-12-26 00:00:00-05:00,19.72677729590972,19.852124313866184,19.44474100370729,19.52308464050293,4735451,0.0,0.0
1996-12-27 00:00:00-05:00,19.507426283411263,19.507426283411263,19.24106097228854,19.444751739501953,5281463,0.0,0.0
1996-12-30 00:00:00-05:00,19.460416122043807,19.491754386671353,19.256723403930664,19.256723403930664,4359728,0.0,0.0
1996-12-31 00:00:00-05:00,19.272383055547788,19.47607567345807,18.91200519354412,18.99034881591797,7373882,0.0,0.0
1997-01-02 00:00:00-05:00,19.272383667237925,19.35072729209834,18.833662168935735,19.20970916748047,17562340,0.0,0.0
1997-01-03 00:00:00-05:00,19.429075146879498,19.946138381958008,19.4134060183652,19.946138381958008,13525198,0.0,0.0
1997-01-06 00:00:00-05:00,19.977476302595054,20.478872451583882,19.867796395167492,20.212507247924805,20129642,0.0,0.0
1997-01-07 00:00:00-05:00,20.16550158657015,20.525879599375106,19.97747801458646,20.47887420654297,11026095,0.0,0.0
1997-01-08 00:00:00-05:00,20.572872276327534,20.58854139780504,19.946129424420327,20.04014015197754,12235690,0.0,0.0
1997-01-09 00:00:00-05:00,20.024486353950024,20.306520724920155,19.85212990433218,20.290851593017578,13207633,0.0,0.0
1997-01-10 00:00:00-05:00,20.11849312004279,20.557214720977026,20.071487734392118,20.431865692138672,18305837,0.0,0.0
1997-01-13 00:00:00-05:00,20.431869760706938,20.83925318522583,20.400533497584828,20.541549682617188,16370737,0.0,0.0
1997-01-14 00:00:00-05:00,20.682562224205196,21.01160190014375,20.619887714409085,20.935216903686523,12328574,0.0,0.0
1997-01-15 00:00:00-05:00,20.85491320122729,21.105611199242592,20.478866204204344,20.63555145263672,18527589,0.0,0.0
1997-01-16 00:00:00-05:00,20.651237873583376,20.90193608156444,20.463214217597578,20.745250701904297,14535216,0.0,0.0
1997-01-17 00:00:00-05:00,20.69823238986231,20.77657603877272,20.54154709269648,20.71390151977539,9276765,0.0,0.0
1997-01-20 00:00:00-05:00,20.666892801001865,21.01160159962288,20.619887419490755,20.933259963989258,11198476,0.0,0.0
1997-01-21 00:00:00-05:00,20.854923910038234,21.324981897360175,20.854923910038234,21.058616638183594,15682887,0.0,0.0
1997-01-22 00:00:00-05:00,19.93046949647289,20.055818524806135,19.429075383794753,19.80512046813965,51447301,0.0,0.0
1997-01-23 00:00:00-05:00,19.914808698012976,20.087165184558003,18.880681782676863,19.021697998046875,35357310,0.0,0.0
1997-01-24 00:00:00-05:00,19.037369537563478,19.303736867995095,18.676991385012425,18.865015029907227,34284533,0.0,0.0
1997-01-27 00:00:00-05:00,18.974690739181284,19.021696139712404,18.175590927530326,18.269603729248047,24794802,0.0,0.0
1997-01-28 00:00:00-05:00,18.78666900753197,19.335070736763164,18.62998365660406,18.89634895324707,33792076,0.0,0.0
1997-01-29 00:00:00-05:00,19.241058533355975,19.64844201680002,19.10004032727108,19.601436614990234,19522962,0.0,0.0
1997-01-30 00:00:00-05:00,19.773781760426445,19.836456266824573,19.52308373483394,19.71110725402832,19137616,0.0,0.0
1997-01-31 00:00:00-05:00,19.758115233309148,19.789453490958795,19.57009168937584,19.664104461669922,12097618,0.0,0.0
1997-02-03 00:00:00-05:00,19.726775068517362,19.726775068517362,19.366397180865015,19.413402557373047,11086763,0.0,0.0
1997-02-04 00:00:00-05:00,19.397741593444017,19.397741593444017,18.89634536464569,19.256723403930664,14167861,0.0,0.0
1997-02-05 00:00:00-05:00,19.25672516589563,19.25672516589563,18.238265483452786,18.645648956298828,23093170,0.0,0.0
1997-02-06 00:00:00-05:00,18.72102724166959,18.81525971871201,18.281271002934627,18.344093322753906,21734206,0.083652,0.0
1997-02-07 00:00:00-05:00,18.658214612839515,18.84668167018626,18.328398766513235,18.689624786376953,20718331,0.0,0.0
1997-02-10 00:00:00-05:00,18.689612890798372,18.689612890798372,17.84151468059724,17.935747146606445,22554689,0.0,0.0
1997-02-11 00:00:00-05:00,18.01427380117713,18.24985694885254,17.731574425041153,18.24985694885254,22531258,0.0,0.0
1997-02-12 00:00:00-05:00,18.09280968216574,18.422627465349105,17.967165003369566,18.218454360961914,19366899,0.0,0.0
1997-02-13 00:00:00-05:00,18.234163217727552,18.61109731138897,18.234163217727552,18.391220092773438,16580774,0.0,0.0
1997-02-14 00:00:00-05:00,18.391217298336873,18.563978230338208,18.09280968216574,18.218454360961914,14328945,0.0,0.0
1997-02-18 00:00:00-05:00,18.281267099368726,18.281267099368726,17.982861645288374,18.24985694885254,11234877,0.0,0.0
1997-02-19 00:00:00-05:00,18.249861679231426,18.32839008393538,17.967160224446438,18.04568862915039,14067863,0.0,0.0
1997-02-20 00:00:00-05:00,17.982871020741985,18.02998727376683,17.62164307192881,17.74728775024414,14991272,0.0,0.0
1997-02-21 00:00:00-05:00,17.68446043877959,17.700166520496357,17.22900011197765,17.29182243347168,26394764,0.0,0.0
1997-02-24 00:00:00-05:00,17.29182272457535,18.092804830392275,17.276116642594175,18.07710075378418,17918817,0.0,0.0
1997-02-25 00:00:00-05:00,18.139926068514963,18.59538647811262,18.108513899371175,18.406919479370117,17566106,0.0,0.0
